Time,IDX0GBPEURCR,IDX0USDEURCR,ER01,ER02,HE00,H0A0,EU0009658152,FTPTT100,GDUEEGF,MSCI0GDLETCF,SPTR,NASDAQ100,IDX00GOLDBUL,IDX000WTIOIL,IDX00DJUBSCM
11/16/2001,-0.009441,0.010605,-0.004869,-0.008896,0.040625,0.012263,0.021185,0.010109,0.041750999999999996,0.08293500000000001,0.016848,0.044344,-0.008524,-0.18856900000000001,-0.024026
11/23/2001,-0.004922999999999999,0.0069370000000000005,-0.000638,-0.000839,0.009257,0.006661,0.007679999999999999,0.0009050000000000001,0.021144999999999997,-0.004963,0.010361,-0.0029519999999999998,-0.006168,-0.003882,0.004344
11/30/2001,-0.010256,-0.020765000000000002,-2.4e-05,0.003047,0.0069489999999999994,0.005038,-0.030202,-0.016742,-0.010601000000000001,-0.00818,-0.009176,0.011778,0.003322,0.08240499999999999,0.012205
12/7/2001,0.013963999999999999,0.006701,-0.003397,-0.007116,0.014480000000000002,-0.0014609999999999998,0.036812,0.011907,0.07761599999999999,0.038775,0.016935,0.048777,-0.00075,-0.020576,-0.024461
12/14/2001,-0.000935,-0.015434999999999999,0.002416,0.003075,-0.028308999999999997,-0.01107,-0.059088999999999996,-0.038679000000000005,-0.025578999999999998,-0.030598,-0.0302,-0.040761,0.014194,0.009979,0.002643
12/21/2001,0.007448000000000001,0.016252000000000003,0.00035099999999999997,-0.000545,0.014339,0.0028350000000000003,0.035785000000000004,0.019641,-0.011274,-0.022874000000000002,0.019666,-0.017065,-0.001048,0.0020800000000000003,0.00331
12/28/2001,0.011422,0.003896,-8.8e-05,-0.0015,0.002473,0.0012699999999999999,0.029675999999999998,0.016191,0.032436,0.020547,0.014430000000000002,0.027156,-0.005369,0.059159,0.005953
1/4/2002,-0.013087999999999999,-0.010779,0.001716,0.003193,0.034537,0.009239,0.0038729999999999997,0.015635,0.055525,0.023888999999999997,0.010056,0.033248,0.008625,0.059285000000000004,0.018402
1/11/2002,0.003843,0.00251,0.00038199999999999996,0.0019579999999999997,0.005845,0.008292,-0.032181,-0.023459999999999998,-0.020003999999999997,-0.074545,-0.022581999999999998,-0.024394,0.032728,-0.089732,-0.004189
1/18/2002,0.0015539999999999998,0.008274,0.0008039999999999999,0.001396,-0.02245,-0.006712999999999999,-0.015174000000000002,-0.013783000000000002,-0.016,-0.011364,-0.015633,-0.052596000000000004,-0.014356,-0.085366,-0.025535
1/25/2002,0.0016079999999999998,0.022581999999999998,-0.002578,-0.00471,-0.017787999999999998,0.002091,0.017043,0.013116999999999998,0.024543000000000002,-0.049559,0.005069,0.0064849999999999994,-0.014384000000000001,0.09555599999999999,0.00331
2/1/2002,0.009551,0.003426,0.000375,0.000151,-0.012345,-0.006258,-0.004861,-0.0005639999999999999,-0.003831,0.009169,-0.009431,-0.019323,0.023915000000000002,0.033469,0.006351
2/8/2002,-0.012638,-0.012209999999999999,-0.000558,-0.000734,-0.010348999999999999,-0.004651,-0.047582,-0.011761,-0.006444,-0.007356999999999999,-0.022802,-0.04972,0.061325,-0.005888,0.004674
2/15/2002,0.010634000000000001,-0.0017809999999999998,0.0008619999999999999,0.00048499999999999997,-0.012102,-0.0027429999999999998,0.013596,0.010628,0.029559,0.054804,0.007774,-0.010653,-0.018057,0.061203999999999995,0.005305
2/22/2002,-0.001673,-0.002573,0.0014269999999999999,0.001446,-0.035762999999999996,-0.00564,-0.035151,-0.023466,-0.022221,-0.017993000000000002,-0.012863999999999999,-0.056059000000000005,-0.018044,-0.029301999999999998,-0.004075
3/1/2002,0.00109,0.011261,0.0004940000000000001,6.8e-05,-0.002553,0.001957,0.062723,0.025432,0.030529,-0.019190000000000002,0.039037999999999996,0.058437,0.016678,0.073311,0.020125
3/8/2002,-0.006915,-0.011028,-0.001766,-0.004672,0.008297,0.014485,0.038932,0.023629,0.030604000000000003,0.076328,0.029008,0.08339099999999999,-0.025960000000000004,0.064286,0.042283999999999995
3/15/2002,-0.007561,-0.009223,0.0,-0.000638,0.021658,0.005308,-0.008318,0.0027,0.001097,0.006881,0.0018969999999999998,-0.03839,0.001891,0.028104,0.022124
3/22/2002,0.006431,0.005304,0.000542,0.00041799999999999997,-0.009759,0.00173,-0.002518,-0.005424,0.013854,-0.036414,-0.014879,-0.016925,0.025776,0.015912,0.005408
3/29/2002,0.0071920000000000005,0.007349,0.0007650000000000001,0.001299,-0.0019760000000000003,0.000174,0.010594,0.004492,0.001616,0.019107,-0.000978,-0.011761,0.016733,0.056627,0.011293000000000001
4/5/2002,-0.002934,-0.008311,0.003367,0.005569,0.00747,0.001749,-0.027911000000000002,-0.006961,0.009606,-0.00509,-0.021285,-0.052374000000000004,-0.008936,-0.0038009999999999997,-0.01457
4/12/2002,0.002443,-0.0015400000000000001,0.0009279999999999999,-8e-06,0.014998,0.004878,-0.017369,-0.013696999999999999,-0.005739,-0.016443,-0.010061,-0.018065,0.006334,-0.10454000000000001,-0.041056
4/19/2002,-0.007520999999999999,-0.015075999999999999,0.001625,0.0013880000000000001,0.003029,0.006623,0.027406,0.017297,0.031919,0.041503,0.012832,0.024529,0.00033999999999999997,0.12398800000000001,0.047209
4/26/2002,-0.0029219999999999997,-0.010603,0.0024059999999999997,0.003956,-0.005862,0.001941,-0.038935000000000004,-0.015835,-0.014044,0.014727,-0.04331,-0.096837,0.030044,0.027672000000000002,-0.005178
5/3/2002,-0.009370999999999999,-0.017082,-0.001539,-0.00364,-0.009268,0.0003,-0.016973,0.009112,-0.010718,0.046954,-0.0023870000000000002,-0.048086000000000004,0.001266,-0.018075,0.000188
5/10/2002,0.000395,0.0033079999999999997,-0.000332,-0.001168,-0.002104,-0.001424,-0.008076999999999999,-0.006011,-0.013041999999999998,-0.013335,-0.016815,-0.0016460000000000001,-0.0012640000000000001,0.051465,0.016321000000000002
5/17/2002,-0.010935,-0.007161,-0.000775,-0.001139,-0.0012289999999999998,-0.008436,0.029063,0.010183,0.033866,0.045017,0.049701999999999996,0.11526099999999999,0.0,0.008217,-0.001141
5/24/2002,-0.000395,-0.000968,0.003356,0.0056170000000000005,-0.0032450000000000005,0.003256,-0.020447,-0.009268,-0.011309,-0.025121,-0.020487000000000002,-0.054888,0.031699,-0.051028,-0.018549
5/31/2002,-0.01601,-0.01455,0.001144,0.000788,-0.0013800000000000002,0.000194,-0.013383,-0.016096,-0.028293000000000002,-0.026341000000000003,-0.015128999999999998,-0.035666,0.017069,-0.054891999999999996,0.0005740000000000001
6/7/2002,-0.006802,-0.010169,0.001458,0.003188,0.001006,-0.006718000000000001,-0.06200599999999999,-0.03151,-0.017088,0.006861,-0.036705,-0.056358000000000005,-0.006398,-0.022126,-0.009571
6/14/2002,0.009544,-0.003061,0.002966,0.004584,-0.009444,-0.010353,-0.048463,-0.058491999999999995,-0.011763,-0.010270999999999999,-0.019494,-0.026872000000000004,-0.017208,0.048081,0.010586
6/21/2002,-0.012092,-0.025852999999999998,0.00073,-0.000469,-0.0059770000000000005,-0.0074930000000000005,-0.005964,-0.005404,-0.035493000000000004,-0.041558,-0.017886000000000003,-0.066664,0.016596,-0.016191,-0.006128
6/28/2002,0.002927233993,-0.02098296901,0.000376290559,-0.002278990095,-0.04648074369,-0.05467623909,0.03360777227,0.011375513590000002,-0.01269607896,0.01185344828,0.001236284964,0.015237102050000001,-0.03444632291,0.05250783699,0.02338229926
7/5/2002,0.01184710785,0.01891373324,-0.0002115838225,-0.002351377982,-0.0070282678220000006,-0.01093967667,0.01097829877,-0.008490242456999999,0.02096431927,0.02180637963,-0.0005313159922,0.009016463606,-0.008316918363,-0.002233804914,0.0007214753467
7/12/2002,0.0019511156529999998,-0.01916373108,0.0035036290389999997,0.005686537123,-0.00746762945,0.0031542754340000002,-0.08804577767999999,-0.08475337732999999,0.00626118068,-0.006749714626,-0.06797343573,-0.056622269979999994,0.022180534100000003,0.02537313433,0.0002610701264
7/19/2002,-0.005478154954,-0.02026818065,0.00103101641,0.002804871698,-0.011383858470000001,-0.003459972863,-0.06604381615,-0.029658063439999997,-0.0203421263,-0.04487083396000001,-0.07980651762,-0.03534102036,0.02482996869,0.01273653566,0.01373773918
7/26/2002,0.01814800444,0.02513664834,0.0011235867389999999,-0.0001483833633,-0.013685575880000002,-0.028098517969999997,-0.05881430364,-0.01977438284,-0.08936598909,-0.07528119278,0.006015803724,-0.05649179139,-0.06409986306,-0.046352856629999994,-0.03146222295
8/2/2002,0.0026568061249999998,-0.0005056398289,0.0029461049839999997,0.004659929062,-0.0022678475580000003,0.0046474232079999995,0.005183984487,0.015585407519999999,0.003476611129,0.035584973980000004,0.013843513200000001,-0.02019958064,0.01243739096,0.01130369254,0.005137648072
8/9/2002,-0.01218892456,0.016799139980000002,-0.0007771034247,4.431510998e-05,-0.003685222795,-0.007305686916,0.08010465207,0.06101396913,-0.001397732197,0.001693526359,0.051862482130000005,0.05021792473,0.02267926626,0.0007451564829,-0.005675928874
8/16/2002,-0.005374248020999999,-0.01523309708,-0.0007465994727,-0.0008641063516000001,-0.007141217922,-0.006235685712,-0.01297643034,0.00555560877,0.018665693799999997,0.02546902269,0.022755854480000004,0.06265669507999999,-0.001902380694,0.09195830231,0.04263139642
8/23/2002,-0.0004175383134,0.01171348715,0.003712437834,0.00521868971,0.0152009572,0.02064358322,0.03945523224,0.015665037769999998,0.01160093351,0.0037228101899999997,0.0131741336,0.01448707909,-0.022545335730000005,0.0204568701,0.004890148274
8/30/2002,0.010566426979999998,-0.009665964808,0.002357246984,0.004934222621,0.007620603754999999,0.01358739831,-0.03907552625,-0.03695714359,-0.008698106964,-0.02024055529,-0.02607134727,-0.06740294312999999,0.01821828514,-0.03174072837,0.001593476121
9/6/2002,0.006956008267,0.00021172384419999998,0.0051598230030000004,0.008180886873,0.0034824217450000004,0.0016931078630000001,-0.033627622200000006,-0.027989053689999998,-0.03240399249,-0.03493591477,-0.0237375034,-0.021392644159999998,0.024184723130000002,0.02173913043,0.022824934100000003
9/13/2002,0.004985356406,0.009997390368999999,0.0009312348482,0.0008419341259,0.008622859186,0.007493424350000001,-0.0333771723,-0.023750363190000002,0.012298502849999999,-0.002297562342,-0.004172289248,0.001745787339,-0.01057805321,0.006754474840000001,0.01395700815
9/20/2002,-0.009146023789,-0.011281524550000002,0.001376330196,0.002284363352,-0.0231522824,-0.008088157384,-0.08802264201,-0.03625363691,-0.03766741337,-0.03611547967,-0.04977746526000001,-0.05653637574,0.01603671706,-0.006709158001,-0.002291641993
9/27/2002,0.006232149242,0.001754053822,0.0007448074634,-0.00034730010349999995,-0.01052631579,-0.01167628068,0.0152479748,0.012629650929999998,-0.037435552010000005,0.001456791562,-0.02085497171,-0.01290729693,-0.0064834989639999995,0.031408307999999996,0.003042128152
10/4/2002,0.004856686367,0.001552300911,0.002156032287,0.0009119795022,-0.02463248281,-0.013354429809999999,-0.05056177937,-0.02379800614,-0.003568332146,-0.007738857209,-0.03213133144,-0.05224617888,0.006846750468,-0.030124426980000004,-0.024100719759999997
10/11/2002,-0.011149088270000001,-0.009092932414,-0.0051832512839999996,-0.008504053164999999,-0.01618632381,-0.022064663369999998,0.05735647953,0.03671805147,-0.050243990599999996,-0.03512578432,0.04400813406,0.09223693893,-0.01885990543,-0.008440243079,0.007749774302
10/18/2002,0.0064190587739999996,0.01628570126,-0.0003001477651,-0.0036758538700000006,0.03010180243,0.005725416493000001,0.07465027043,0.045216261849999995,0.08180508359000001,0.08575422390000001,0.05886653866,0.07356755482,-0.012291531299999998,0.007831120191000001,0.018545437180000002
10/25/2002,-0.001148713215,-0.004782114316,-0.0007775391272,0.002210721266,0.02243206466,0.006574591447,-0.027879321069999997,-0.01907266202,0.01107447819,-0.0026868178000000005,0.01502253658,0.04122870321,0.0019187544539999999,-0.08614864865,-0.01890727148
11/1/2002,-0.01195650627,-0.0211586614,0.003312890998,0.005806776764,0.027760973310000003,0.01159098663,0.01271669085,-0.01277990889,0.007692326811000001,-0.04596733457,0.004150390815,0.02361508714,0.016852703,0.002957486137,0.001858924366
11/8/2002,0.000785285761,-0.01671117775,0.003463210112,0.003812525417,0.01570961413,0.01994773784,-0.01473252804,0.009593520139,0.03783506477,0.035827744439999996,-0.006359123847000001,-0.01042136871,0.008824795522999999,-0.049760412829999996,-0.02381399839
11/15/2002,-0.003660944871,0.0030303764939999998,0.002471743306,0.003096311194,0.006632239121,0.009479407165,0.03481276916,0.015506792480000002,-0.00034221833530000004,0.009030499233,0.017466781140000002,0.05239776288,-0.0006934072967999999,-0.01047323507,-0.001048582703
11/22/2002,0.01322782788,0.01272663325,0.002236641221,0.002574698717,0.02591919761,0.025972607909999997,0.044331610599999995,0.021087624790000002,0.016919456069999998,0.002082629742,0.02296506289,0.0515698025,0.000320256205,0.08467267738,0.034550529100000005
11/29/2002,-0.01177393903,0.002195675145,0.001256731128,0.001474671616,0.011036013570000001,0.004351978093,0.0032934149070000004,-0.00125520961,0.01692315964,0.001011065551,0.006555911551,8.064443867e-05,-0.01269942906,-0.02818937477,-0.00478851211
12/6/2002,-0.002449533002,-0.014964887040000001,0.002776552207,0.004158915091,0.01105122291,0.0003121679635,-0.04709296288,-0.037050674049999996,-0.01003457503,0.01952752371,-0.02530577091,-0.04491533017,0.029238501860000002,0.001487541837,0.0006232974526
12/13/2002,-0.005876474116,-0.014933809059999999,0.0029964421990000003,0.006402094451,0.001329706123,0.004666743014,-0.040387467839999996,-0.033719608250000005,-0.0022269646170000003,-0.01271396334,-0.02462126288,-0.05639933582000001,0.02047889099,0.056071295949999996,0.037877816739999993
12/20/2002,0.004940982002,-0.0037058476059999997,0.002374865752,0.003433006617,0.006237664774,0.006426149155,0.004564553576,0.003429481937,0.0114436128,-0.005519009923,0.007398946484,0.007525973058,0.02156015231,0.07594936709,0.01741607831
12/27/2002,-0.01508295369,-0.01600911263,0.001818428757,0.003527511758,0.00165871613,0.0026163408040000002,-0.03033081597,-0.015264245490000002,-0.01948277568,-0.01367789674,-0.022287074669999997,-0.01536381757,0.02553770211,0.06928104575,0.01309744445
1/3/2003,0.0059843282,0.0008572020510999999,3.765825883e-05,-0.0017504976209999999,0.01300600742,0.004736097422,0.05820995091,0.04593656557,0.014125062780000001,0.004035237283,0.03817065249,0.03385278348,0.005402750491,0.01100244499,0.0183878418
1/10/2003,-0.01604773419,-0.01428136479,0.0030953923090000003,0.00548696845,0.037657952200000004,0.02679851363,-0.0050647089250000004,-0.0075300051560000004,0.009841695187,0.04545454545,0.021302126759999998,0.05402130609,0.01094284319,-0.042321644500000005,-0.01483531329
1/17/2003,-0.005946195186,-0.009839393449,0.001749393719,0.0027636742100000003,0.013971459130000002,-0.0012565015059999999,-0.03963508409,-0.038604378419999995,-0.002873550049,-0.01434836753,-0.027563100760000004,-0.06417377869,0.006620276409,0.07039141414,0.02077396535
1/24/2003,-0.001106920626,-0.013960640149999998,0.002106099444,0.0036677302850000003,-0.004842477716,0.002573723896,-0.06451333952999999,-0.056435691239999995,-0.02664429839,-0.00466930345,-0.04467133468,-0.02103028754,0.03273966684,0.034503096430000005,0.014221825459999999
1/31/2003,0.0136038268,0.005093151893,0.0006581752092000001,-0.0001187831021,0.00559537783,-0.0021679698180000003,0.006094074711,-0.010042244340000001,-0.0114131641,-0.008168221204,-0.006230590094,-0.013180348929999999,-0.001115604518,-0.04475484607,0.013877981440000001
2/7/2003,-0.013403025249999999,-0.005184151512,0.0028850969050000005,0.0037665704639999998,0.000691280796,-0.002043908413,-0.05069640348,0.008895431426,-0.0199803206,0.0065104891209999995,-0.029867164760000002,-0.026448298659999998,0.0038159058120000003,0.048045359589999996,0.02038200025
2/14/2003,-0.007204583072,0.002411979768,0.001870663377,0.003989139515,-0.0008380236232,-0.006188210553,0.0311038144,0.003695986647,-0.01589634114,-0.014705882350000001,0.0068403643610000005,0.0261637323,-0.049418200360000004,0.04783599089,-0.004059899837
2/21/2003,-0.02059684886,0.001589810904,0.0016886362959999998,0.003238265621,0.007899896859,0.010735192150000001,0.003765044534,0.033407244839999996,0.02765568083,0.000168331276,0.01625032198,0.03444694478,-0.00112167764,-0.0005434782609,0.01369488084
2/28/2003,-0.007099241958,-0.003383475427,-0.000289629052,0.0003594138789,-0.001743022288,0.01099835189,-0.030575383839999998,-0.015468488290000002,-0.018265456359999998,-0.01705469846,-0.007702397094,-0.006083156154,-0.004247632067,-0.004893964111000001,0.0024872813199999996
3/7/2003,0.001160542996,-0.018578236409999997,0.0003268556487,0.0025080839069999998,-6.758964076e-05,0.007239853256,-0.0692673481,-0.04348188672,-0.02401015191,-0.0556475087,-0.01413230102,-0.022698912590000002,0.002157391518,0.03224043716,0.01208398558
3/14/2003,0.0119158972,0.024032967630000002,-0.004203178375,-0.008773562149,-0.01049963386,0.00310004697,0.04379435959,0.034432451600000004,0.004446355774,0.028828719930000003,0.005816629843,0.0442127237,-0.038896227799999995,-0.06352567496,-0.04905553262
3/21/2003,0.007731096668,0.020939417140000003,-0.0009843840888,-0.0049366578129999995,0.01555224118,0.004227650978,0.08145718257000001,0.07523135792,0.02616694667,0.026376079419999997,0.07518390199,0.06081808917999999,-0.031154551010000003,-0.2266817411,-0.055486113
3/28/2003,-0.01610646632,-0.02380299692,0.003650288888,0.006442506568,0.01123330979,0.01001039141,-0.05084129057,-0.0390625,-0.01630360524,-0.008871336996,-0.0358405848,-0.04244730678999999,0.01686633039,0.10233918130000001,0.008759194865
4/4/2003,-0.004004791966,0.0037695216960000003,0.00130902708,0.001048363581,0.009290362635,0.01768816594,0.042712658669999994,0.030067705360000002,0.01449278957,-0.010683143729999999,0.01800140569,0.003811907673,-0.01927349765,-0.05106100796,-0.009914939785
4/11/2003,0.0046464280410000005,-0.0018202164300000002,-3.7139652520000006e-05,0.0002011304921,0.008205274662999999,0.002348537478,0.012008534820000001,-0.001298742437,0.014121938640000001,-0.007588139155,-0.011449570619999998,-0.02337467046,0.007692307692,-0.01677148847,0.00945868321
4/18/2003,-0.011470355259999999,-0.01195428933,0.0011513719900000002,0.002960877585,0.007909703005000001,0.01110484693,0.03501755291,0.02220777298,0.045548898830000004,-0.00935184096,0.029234340600000002,0.05594698631,-0.002771096936,0.08635394456,0.02389176972
4/25/2003,-0.001195551521,-0.0147810486,0.0033982059250000003,0.005745258951,0.01098235905,0.0179654809,-0.02004907299,-0.004612942095,-0.03823574173,-0.0431039601,0.005887472641,-0.00034146701610000005,0.01861269858,-0.1377167157,-0.0204658679
5/2/2003,-0.009384930871,-0.01742166669,0.002565903797,0.004255114386,0.02475194594,0.014816731830000002,0.024596639219999997,0.02149347714,0.039295509910000005,0.05031953838000001,0.035277854110000006,0.04922497438,0.022802141239999997,-0.02617602428,-0.005318596352
5/9/2003,-0.02099460517,-0.02234890761,0.002574088006,0.005804601241999999,0.007720960321,0.001552391351,-0.0019210161780000002,0.0050047300799999994,0.02032130219,0.021030245750000003,0.0040304873639999995,0.006194402161,0.02365255901,0.07985975847,0.04104809029
5/16/2003,0.001168926433,-0.009284615906,0.002869102707,0.004757076066,-0.0032407359470000003,0.003970137447,0.017289689030000003,0.02148301096,0.00258424807,0.01822494793,0.01235257295,0.009557955489,0.01838651,0.05122655122999999,0.024568031549999998
5/23/2003,-0.012068900320000001,-0.020914906740000003,0.002406085636,0.0046261802519999996,-0.001277656591,-0.004309007549,-0.04261508067,-0.01699836011,0.013792232509999999,0.05471901812999999,-0.011606976509999999,-0.0211610422,0.03934347091,0.01784488675,-0.005357846752000001
5/30/2003,0.005362710217,0.004292411426,0.001112338912,0.0011191941800000002,0.006344451725,0.004619463074,0.03809261338,0.01788702296,0.027820906939999997,0.024835685809999997,0.03282389383999999,0.060032741910000006,-0.01133302369,-0.003371544167,-0.00022549792549999997
6/6/2003,0.023485671969999997,0.007072490579000001,0.0034137177360000002,0.005266454301999999,0.01394214372,0.01209864023,0.03986764744,0.026039680930000003,0.0291281887,0.029122641010000002,0.025544576370000002,0.012705674140000001,-0.0030536502870000004,0.058186738839999995,0.01686987097
6/13/2003,-0.008050056172,-0.014525312509999999,0.003795494944,0.007476435161,0.017042790449999998,0.01225316727,0.008845341951,-0.003725509121,0.017946668909999998,0.04750472493,0.0012877686500000001,-0.007583813504,-0.02002733142,-0.02014066496,-0.03181025907
6/20/2003,0.01775615592,0.022255724610000003,-0.0021627270680000003,-0.005958041028,0.007426486801,0.0063936068740000004,0.03073817923,0.006606990622,0.01908877935,0.01038669723,0.007293335097000001,0.01596464852,-0.001394498942,0.005546492659,0.004763113736
6/27/2003,0.006531221357,0.014993166930000003,-0.002029223731,-0.00472275552,-0.0054815507519999996,-0.003566841268,-0.022536805319999995,-0.0217889246,-0.007658718736000001,-0.013465250969999999,-0.019152004530000002,-0.01461823355,-0.03139596475,-0.05029201817,-0.01915271037
